LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
B,0.857672137399279,24.2343934040047,61,2.14207838474362,18.0506478209658,3.58479532163743,12,28.2560110644269,1252.22084213141,0.0163934426229508,4.98787878787879
B,5.84813450760609,58.0215543678262,1249,2.05055575971509,71.6682730219925,4.27239488117002,19,9.9213782262298,1258.89629440109,0.000800640512409928,4.58587257617729
B,8.61130504403523,63.6547558834905,1249,2.18887694162396,77.0134777305049,4.63515086399857,29,7.39199872237508,1214.99436265919,0.000800640512409928,4.60602798708288
B,7.95011038647956,61.7798206134891,1255,2.14972553286478,74.2554821411472,4.42145775919415,26,7.77093871785172,1166.68385643208,0.000796812749003984,4.68530622125393
B,6.87695079554394,59.6420664206642,1255,2.13673918727672,71.3726937269373,4.26646079188265,28,8.67274875069784,1201.21743364108,0.000796812749003984,4.74405635456413
B,0.864739518289522,36.828115770821,101,2.7533712034644,16.3171884229179,3.41049382716049,6,42.5886813218251,1303.35917248255,0.0099009900990099,7.29239766081871
B,2.82471461911722,39.1528741768998,135,2.17815637598763,36.9327282434597,3.59973980919341,11,13.8608247048815,1236.54697110119,0.00740740740740741,5.02857142857143
B,0.596594513665085,44.1088898341131,70,2.07933067535072,14.7384091875798,3.20833333333333,5,73.9344543467842,1211.51628063108,0.0142857142857143,6.17261904761905
B,2.26972530793989,41.4285714285714,137,2.28191590998515,38.7098560354374,3.76062399139322,13,18.2526807467173,1226.7826311976,0.0072992700729927,5.27644569816643
B,3.69665762614153,62.4016445736159,1235,2.05274143780061,71.7161692776636,4.28414143552827,18,16.8805583001066,1386.47137521222,0.000809716599190283,5.1031884057971
B,12.3750964651172,80.427211986232,535,2.97313724679319,86.0315853411622,6.26202932724191,50,6.49911798368113,1121.8589820479,0.00186915887850467,6.09528924351696
B,9.81111289031225,69.4469107431974,1249,2.25145611142107,82.3327414216326,5.08032549145988,28,7.07839278985069,1305.34512705876,0.000800640512409928,4.77622126436782
B,3.19334128454336,75.1589319771138,388,2.48927856616788,71.6465352828989,4.45454545454545,30,23.5361413892413,1166.41250378444,0.00257731958762887,5.59644970414201
