LABEL,RR,DET,LMAX,ENT,LAM,TT,VMAX,RATIO,AN,DIV,AD
B,0.864238531855221,28.4044418468732,54,2.26154467325693,19.2285213325541,3.45406824146982,10,32.8664376788416,1262.76514871035,0.0185185185185185,5.55428571428571
B,0.224579389448575,35.3672316384181,33,1.98093720561397,7.45762711864407,3.14285714285714,4,157.482090076287,1307.86847323199,0.0303030303030303,4.890625
B,6.23033855514761,51.1184967403809,1227,1.85494959453348,68.7289616089309,4.22583180508253,19,8.20477030066784,1176.9835983889,0.000814995925020375,4.37527352297593
B,3.2469427549426,50.4295259306395,1244,1.91525879835006,59.8751193127585,4.00505453578079,24,15.5313874425024,1129.17404979347,0.000803858520900322,5.43739279588336
B,6.22905284121431,50.3849228050986,1235,1.86687153218581,68.0619241933448,4.08663803990907,15,8.08869728503964,1275.95301160359,0.000809716599190283,4.43592592592593
B,11.5781585268215,66.5619260472218,1249,2.17278256833212,81.3170764090195,4.88865238792071,35,5.74892163490656,1211.59505412956,0.000800640512409928,4.52058911932672
B,1.10107341335296,41.1385111776907,79,2.2772790531238,20.7651532611201,3.35567970204842,6,37.3621873698838,1292.95107710892,0.0126582278481013,6.28521126760563
B,2.98583243997984,43.0002525465107,251,1.97767478363807,42.7561242528832,3.76361615413116,19,14.4014285499561,1301.52837729816,0.00398406374501992,4.92100192678227
B,0.774227929048139,39.8230088495575,64,2.36698069023937,16.7649950835792,3.3,7,51.4357689195186,1270.38244088067,0.015625,6.39473684210526
B,1.9894942522902,42.7168367346939,120,2.04897918759636,43.1632653061224,3.78100558659218,15,21.4712038929092,1094.35864430798,0.00833333333333333,5.04367469879518
B,14.5544564378564,83.1514254234954,409,2.92127586303506,88.4390924115136,5.99935770174004,48,5.71312475862836,1370.81966961853,0.00244498777506112,5.88032627221816
B,5.41247690712719,75.6427604871448,483,2.70052897779127,80.4208856329616,4.95116345877621,21,13.9756273855945,1231.43867999365,0.0020703933747412,5.81873653984207
B,15.9528247993024,80.6436413325166,915,2.82975071636784,88.5093216478977,5.61732456140351,39,5.05513238859383,1293.67369092238,0.00109289617486339,5.65473568281938
B,3.08396985307179,63.852546696289,410,2.33403905334844,60.4994651526372,4.10410270722858,14,20.7046598178282,1157.50152570221,0.0024390243902439,5.49964564138909
